episode_idx,seed,total_reward,steps,landed,crashed,truncated,out_of_bounds,impact_speed,lateral_dist,final_h_agl,mean_abs_alt_error,mean_speed,mean_ang_speed,mean_lateral,max_abs_roll_deg,max_abs_pitch_deg,max_abs_omega_xy
1918,1918,-3781.408021913506,600,True,False,True,False,0.0,0.0,5.0,0.08275755802790324,5.737450265263518,3.0915577377412586,15.553366280063855,89.04692668565808,37.63593997862013,8.674102978980036
1919,1919,-4854.948150575333,600,True,False,True,False,0.0,0.0,5.0,0.36471614201863606,7.315534100321432,3.066769957899689,17.54452568112545,87.59187031433943,39.059578239733426,11.00272736275518
1920,1920,-4003.8101732183286,600,True,False,True,False,0.0,0.0,5.0,0.615935994386673,6.627838976470133,3.3865156781803925,11.839212800883708,83.35356494194265,83.02257747131858,11.017363915617493
1921,1921,-4744.8251698558415,600,True,False,True,False,0.0,0.0,5.0,1.187868812084198,5.284890252811214,4.1262178897297845,13.420642603432059,87.06860138774066,86.58749275701939,10.890698185441423
1922,1922,-3577.872529864757,600,True,False,True,False,0.0,0.0,5.0,0.34824508905410767,6.836999039525787,2.5472201099621388,11.548138090332179,87.45810285200695,48.17292358323448,10.986946963400943
1923,1923,-3496.0620254582377,600,True,False,True,False,0.0,0.0,5.0,0.4695970066388448,4.348139166633288,3.325226632409522,13.070964300149415,78.88089551683342,73.59906998757013,10.497619793940563
1924,1924,-5663.42511813118,600,True,False,True,False,0.0,0.0,5.0,0.35380821386973066,3.6674941582481067,3.022955022538535,26.99956653696587,73.86557986852738,66.43501685622657,8.78110643832781
1925,1925,-1848.6546440248612,600,True,False,True,False,0.0,0.0,5.0,0.08697872559229533,0.9811453493932883,2.0329107996126567,11.861497527013894,18.41547488347624,17.85069586088367,1.605488533859697
1926,1926,-1252.4884415919314,600,True,False,True,False,0.0,0.0,5.0,0.08749660571416219,0.8879418811822931,2.0331458430481137,8.670438785209702,18.196191556736167,17.911131398209303,1.042501954651633
1927,1927,-3966.5741862274563,600,True,False,True,False,0.0,0.0,5.0,0.08909131765365601,0.8545964375510812,2.144530960851958,23.70635048246019,18.407201958191052,17.96012917716601,0.9939911883150023
1928,1928,-4143.263950495852,600,True,False,True,False,0.0,0.0,5.0,0.08886842886606852,0.8917466469854116,2.0723055446987546,24.688013572811602,17.926881343581623,17.785186846322045,0.8607266649656966
1929,1929,-3272.610215322425,600,True,False,True,False,0.0,0.0,5.0,0.09175318559010824,0.7760254453246792,2.0911542578381392,19.974972418604008,18.024383957239504,17.973875440031424,0.9163328185299499
1930,1930,-4448.897227243535,600,True,False,True,False,0.0,0.0,5.0,0.08819792509078979,0.873973418759803,2.143685665071147,26.366651936218126,18.524358747224717,17.904066831326485,0.9987753086603538
1931,1931,-3243.964535014467,600,True,False,True,False,0.0,0.0,5.0,0.08460225741068522,1.0024198862413565,2.0545357784569824,19.584923391745637,17.948089730920078,17.777939933564085,0.8549189706582195
1932,1932,-2028.480404028992,600,True,False,True,False,0.0,0.0,5.0,0.08871396700541179,0.8477457194278638,2.0702937705459044,13.00188972422096,18.43733728080677,18.042745694653693,1.103342832905866
1933,1933,-4530.243619553133,600,True,False,True,False,0.0,0.0,5.0,0.08370070139567057,1.021723780632019,2.1081580459320626,26.674217110937096,18.6095932360688,17.786727174996102,1.1208311055317093
1934,1934,-3066.4212511393025,600,True,False,True,False,0.0,0.0,5.0,0.09098939180374145,0.8005094066138069,2.0578656250181364,18.824194605721633,17.882039257012984,17.737472765803574,0.8965289705903047
1935,1935,-3574.0111936982453,600,True,False,True,False,0.0,0.0,5.0,0.08966970125834148,0.9432758655399084,2.106832793781847,21.42915840021941,18.41144502352316,19.388983674439523,1.0327194111122069
1936,1936,-4033.296569086978,600,True,False,True,False,0.0,0.0,5.0,0.09073659896850586,0.8870190567647417,2.082250663689779,24.0644305349308,19.902636802575604,17.759030695795275,1.1358086775270213
1937,1937,-4998.289159497206,600,True,False,True,False,0.0,0.0,5.0,0.08476519187291463,1.164718204960227,2.09596873653892,29.08486279686059,18.879081128927577,17.87039372116217,1.070134337656516
1938,1938,-2629.392800115464,600,True,False,True,False,0.0,0.0,5.0,0.08927471001942952,0.9355467556044459,2.1277769275286342,16.17979922092583,18.341117954929278,18.028407845874213,0.9525357563318322
1939,1939,-1545.4698419082088,600,True,False,True,False,0.0,0.0,5.0,0.0902775208155314,0.8096713595092296,2.022525451799901,10.391654822800962,17.96391783007157,17.715133871271224,0.862859079895353
1940,1940,-2612.9090454998995,600,True,False,True,False,0.0,0.0,5.0,0.09245744466781616,0.8034734374284744,2.0897198848395755,16.268823460927933,18.44263310213005,17.832283250982517,0.8385793647257377
1941,1941,-3586.4886570620274,600,True,False,True,False,0.0,0.0,5.0,0.08614928245544434,1.0039972380548716,2.0614544284858107,21.47164614374869,18.72043320591933,17.8505037061447,1.0192719973107522
1942,1942,-4156.4870108927735,600,True,False,True,False,0.0,0.0,5.0,0.08964765310287476,0.9053954775755604,2.1382743351306353,24.69393784592503,18.450308233150643,18.595509030537183,0.950663229267765
1943,1943,-3750.2914133651702,600,True,False,True,False,0.0,0.0,5.0,0.0849969998995463,1.194119466021657,2.0565749746257462,22.13899285409294,18.08459419372997,17.902337221954063,1.0461155671963733
1944,1944,-3787.688082655332,600,True,False,True,False,0.0,0.0,5.0,0.07946191867192587,1.421573026974996,2.1215982590389157,22.035246596586738,18.52441901376395,18.018113246538846,1.0735367058912555
1945,1945,-2859.5675940289702,600,True,False,True,False,0.0,0.0,5.0,0.08141282478968302,1.2988860938573876,2.1015060465973523,17.04373862558513,18.404458973913236,17.879828491057932,1.003903669874382
1946,1946,-3589.096158240692,600,True,False,True,False,0.0,0.0,5.0,0.08641734361648559,1.0335887952769796,2.064994932567294,21.44242201494916,18.041078943848625,17.833124362881758,1.0425704869565637
1947,1947,-1654.6435085287847,600,True,False,True,False,0.0,0.0,5.0,0.08070025602976481,1.2654941347862283,2.031128690368118,10.447393627214048,18.157446824829684,17.889954528401237,0.8409830452363625
1948,1948,-2047.9071556610832,600,True,False,True,False,0.0,0.0,5.0,0.08964926958084106,0.8908255645260215,2.114602168991269,13.015630876075363,18.33243637591075,18.007503965955635,0.9433982063727516
1949,1949,-3450.8807433892825,600,True,False,True,False,0.0,0.0,5.0,0.09093624194463094,1.0204212162892023,2.0700393513837536,20.658566071312478,17.84683010006805,17.657566623789027,0.8826473437549359
1950,1950,-3023.0791492662206,600,True,False,True,False,0.0,0.0,5.0,0.08956788857777913,0.9839866289496422,2.081509894512836,18.332719080381572,18.225150676899617,18.01968066197988,1.0380106498511918
1951,1951,-2541.927829832682,600,True,False,True,False,0.0,0.0,5.0,0.09031364440917969,1.0092567241564394,2.0459775865809213,15.644708476219126,17.870996688753333,17.565549229401004,0.8518338494189535
1952,1952,-2975.476282528671,600,True,False,True,False,0.0,0.0,5.0,0.09051149447758992,1.0568519042929014,2.100787566262426,17.951636408913036,17.683068890760666,17.922068052782517,0.8642803698918008
1953,1953,-4060.7850803812,600,True,False,True,False,0.0,0.0,5.0,0.08884637037913004,1.1061787669360639,2.0752943021124173,23.94301048531236,18.561555904541965,18.700096036352484,1.0444039144418715
1954,1954,-639.3552226978331,600,True,False,True,False,0.0,0.0,5.0,0.08876246611277262,1.0356016816198825,2.00812180552995,5.076802034729435,17.381208936456066,17.906167494254973,0.8373393791099667
1955,1955,-3958.422715959601,600,True,False,True,False,0.0,0.0,5.0,0.07830173015594483,1.420185460249583,2.0974533010858325,23.009235256428603,18.505576662906147,17.93546843705015,0.9092616106791733
1956,1956,-3125.0180506397073,600,True,False,True,False,0.0,0.0,5.0,0.07949970086415609,1.4960126167039076,2.0793399577237586,18.282448608251116,18.422131614024085,18.02100105651259,0.9244906472218257
1957,1957,-4182.062584668257,600,True,False,True,False,0.0,0.0,5.0,0.09014160871505737,1.1222701919078828,2.1039910564444906,24.56711010596386,17.85440490742125,17.88409387709494,0.9774535476563333
1958,1958,-3527.043425195605,600,True,False,True,False,0.0,0.0,5.0,0.09060268719991048,1.106410899721086,2.0762521135686747,20.96556507091907,17.950193008234688,17.512697817260154,0.9681562181251833
1959,1959,-1744.4160445994517,600,True,False,True,False,0.0,0.0,5.0,0.08787745873133342,1.1610122991353273,2.0417843561404934,11.03149722391956,17.84074256156795,17.831083098115222,1.0485091941076414
1960,1960,-2647.0472780730015,600,True,False,True,False,0.0,0.0,5.0,0.09033255894978841,1.134803207454582,2.063016631036729,16.04929270022784,18.999067354123,17.357443670769083,0.7789713237014917
1961,1961,-4497.610731508176,600,True,False,True,False,0.0,0.0,5.0,0.09058381795883179,1.1573456800356507,2.0679875158880776,26.294976950018732,17.972554705880267,17.42638716286327,1.0644957977715828
1962,1962,-3895.466459021765,600,True,False,True,False,0.0,0.0,5.0,0.08901553948720296,1.1303044581785797,2.1055100221362837,22.970669631653923,18.432542319469942,18.088641126533616,0.9935526264788035
1963,1963,-3685.884251941101,600,True,False,True,False,0.0,0.0,5.0,0.08684424400329589,1.2101653556029002,2.092842610245813,21.723530628876617,17.81209819133007,18.000215683787726,1.0357157608066445
1964,1964,-3903.311755303096,600,True,False,True,False,0.0,0.0,5.0,0.08894237438837688,1.1487923758973677,2.084923071825881,23.004446601756616,18.431856075035185,17.923054829699545,1.0489576662388684
1965,1965,-4976.595495967606,600,True,False,True,False,0.0,0.0,5.0,0.09005263884862263,1.2223390572766464,2.113374342977322,28.841320978745205,17.95758366904074,19.238349642661973,1.130231661875037
1966,1966,-1570.5350143361322,600,True,False,True,False,0.0,0.0,5.0,0.08996967713038127,1.060098871824642,2.097424233829875,10.147275986569003,17.832593528416037,18.117833620971403,1.0627371677511985
1967,1967,-3034.477373455522,600,True,False,True,False,0.0,0.0,5.0,0.08307436148325602,1.3775050616636872,2.0680276093447887,17.923007291049554,18.059521516464677,17.8799439820803,0.8667795692156782
1968,1968,-4529.114923462445,600,True,False,True,False,0.0,0.0,5.0,0.09088215827941895,1.1283029038334886,2.130593898001965,26.463961366530253,18.513700597980662,19.083537058633432,1.0583988627156038
1969,1969,-3715.4171700272536,600,True,False,True,False,0.0,0.0,5.0,0.0898883056640625,1.0548671275998156,2.131802544391921,22.048107934935885,18.16043680468488,18.05281146197293,0.9737268179572407
1970,1970,-3322.0886505745148,600,True,False,True,False,0.0,0.0,5.0,0.09269440253575643,1.122991553309063,2.0909660385502087,19.780497928740456,18.0145545646173,17.831590711554256,0.841363916118667
1971,1971,-3569.1352407483855,600,True,False,True,False,0.0,0.0,5.0,0.09056780179341634,1.0562328721707066,2.139450542945727,21.223091905686367,18.91829477581279,18.5195725304596,0.96797506602113
1972,1972,-3029.246499385424,600,True,False,True,False,0.0,0.0,5.0,0.09210016409556071,1.0537062568341693,2.1377890668860577,18.218961455467756,18.024853798032726,18.167439055024893,0.9532920553833604
1973,1973,-1709.546202591923,600,True,False,True,False,0.0,0.0,5.0,0.09146690368652344,1.0426412595932681,2.102022086660961,10.930801071518939,17.952380996891097,18.121015586053748,0.9346887218791357
1974,1974,-1702.1391301268422,600,True,False,True,False,0.0,0.0,5.0,0.09174699385960897,0.9852017083764076,2.038654135194808,11.006359494538955,18.26385412408668,18.023145357039187,0.8378319509175904
1975,1975,-1109.4821601767476,600,True,False,True,False,0.0,0.0,5.0,0.09089349349339804,1.0909913310532768,2.078863478884221,7.552144483541943,17.960573435626724,18.02199910383275,0.9819123493022969
1976,1976,-3980.323327802435,600,True,False,True,False,0.0,0.0,5.0,0.0902044661839803,1.1268101894358793,2.0944483594944656,23.445857077183007,18.109068168937505,17.954839301899153,1.0891517065224305
1977,1977,-3239.1747091362327,600,True,False,True,False,0.0,0.0,5.0,0.09088859875996907,1.1425233762214582,2.09506960809192,19.303569510682433,18.209257391234605,18.034792445892094,1.015749950848302
1978,1978,-3010.685686105193,600,True,False,True,False,0.0,0.0,5.0,0.09175583044687907,1.1190997333452106,2.1341558337488964,18.032444841333486,18.069047793366398,18.10081910546454,0.9939564312866024
1979,1979,-1173.3436988152807,600,True,False,True,False,0.0,0.0,5.0,0.0841365663210551,1.4796736653894187,2.0385137861833966,7.459710720878684,17.87459483538009,17.92186332258037,1.0572756206006904
1980,1980,-2150.811359948829,600,True,False,True,False,0.0,0.0,5.0,0.09139513889948526,1.1269236258293192,2.096627763715017,13.272708018614148,18.012446876868932,18.059381850213537,1.003141555585702
1981,1981,-2620.726161408841,600,True,False,True,False,0.0,0.0,5.0,0.09228028535842896,1.1431547188510498,2.044425794810975,15.89128506767663,17.898294305231442,18.203199718766236,0.9628551538249265
1982,1982,-1589.107763935494,600,True,False,True,False,0.0,0.0,5.0,0.09290886958440145,1.1929123711585998,2.048433821700874,10.088507804019313,18.303375216708613,17.92172830697266,0.8585278002368225
1983,1983,-3444.635600112239,600,True,False,True,False,0.0,0.0,5.0,0.07829123020172118,1.9390212230632702,2.1205633496261758,19.44777746184333,18.002910853511704,18.052776056655812,0.9255097089991599
1984,1984,-666.5744825476457,600,True,False,True,False,0.0,0.0,5.0,0.09193267663319905,1.31628666639328,2.0128654483016155,4.828848506651031,17.65357291642729,17.7115195710248,1.049472005668501
1985,1985,-3519.664484567236,600,True,False,True,False,0.0,0.0,5.0,0.0877197790145874,1.6169490188981095,2.0842788723075514,20.25725910252453,18.49101249797312,17.816804736325736,1.0550053746764563
1986,1986,-4472.148647502307,600,True,False,True,False,0.0,0.0,5.0,0.09105968236923218,1.2486628194898366,2.0821209168512462,26.018421349775117,18.070418456392787,17.580718762549726,1.0608051199014898
1987,1987,-1932.92834518116,600,True,False,True,False,0.0,0.0,5.0,0.0927075982093811,1.1765673505266507,2.006834812986082,12.04891532207816,18.075785283601878,17.86458740098855,0.9644853528726763
1988,1988,-2997.331261742455,600,True,False,True,False,0.0,0.0,5.0,0.0894661815961202,1.2479127229377627,2.0392967626461718,17.86636744366489,18.422610493789644,18.338142431166133,1.2104361346006123
1989,1989,-3150.814094232612,600,True,False,True,False,0.0,0.0,5.0,0.08866416692733764,1.532072990760207,2.073153541146189,18.322660443877677,17.952175449396144,17.518704491601444,0.8717076303304957
1990,1990,-670.620708616513,600,True,False,True,False,0.0,0.0,5.0,0.0901069720586141,1.2362961982314786,2.0653675115688643,4.934661393762526,17.641096538103273,17.891476898097352,0.9987674906254219
1991,1991,-3392.772151365019,600,True,False,True,False,0.0,0.0,5.0,0.09102140347162882,1.0702259454627832,2.032541896109428,20.294010202593963,18.180403273518387,18.010184520805577,1.0351868483135083
1992,1992,-3283.4776498475544,600,True,False,True,False,0.0,0.0,5.0,0.09304352045059204,1.0991643585513036,2.0359726577988493,19.633072878297767,18.213987276005707,18.37683599404575,0.9118379820708173
1993,1993,-4103.736967610357,600,True,False,True,False,0.0,0.0,5.0,0.08977993488311768,1.5672770723327993,2.081455959001687,23.554810300100286,17.839975657718416,17.4155688328543,1.0503495567753436
1994,1994,-3087.300150411806,600,True,False,True,False,0.0,0.0,5.0,0.08606957991917928,1.2291412237038215,2.139123529310939,18.345322686825885,17.9054282113409,17.95990017492222,1.2449010625723984
1995,1995,-3729.7009314729826,600,True,False,True,False,0.0,0.0,5.0,0.09327047268549601,1.5224577711646756,2.1382081927157457,21.475677203809074,18.521359162126558,18.060568618404517,1.0053080889719
1996,1996,-1344.2794253805298,600,True,False,True,False,0.0,0.0,5.0,0.09345881223678588,1.4074197649459044,2.0235806578904305,8.455025016851824,17.85475776750208,17.81803834927701,1.008195841845805
1997,1997,-3625.7304424388085,600,True,False,True,False,0.0,0.0,5.0,0.09208367427190145,1.7946884037802617,2.0933940826154194,20.57349648214392,17.888639759538858,17.351359240830163,0.9351317772669546
1998,1998,-2731.0501387771856,600,True,False,True,False,0.0,0.0,5.0,0.09372493028640747,1.703984988729159,2.0659436700411886,15.732388449991209,17.873897840459385,17.876884845903373,0.8614348739464519
1999,1999,-2801.062596372642,600,True,False,True,False,0.0,0.0,5.0,0.09482805013656616,1.4238374030093353,2.0681568549034193,16.486546980217817,17.922395907481636,17.915657061643795,1.0461224498245472
2000,2000,-1036.4675426196034,600,True,False,True,False,0.0,0.0,5.0,0.09448862791061402,1.5971865427990755,2.0202493082838537,6.487892302309775,17.93639009676996,17.140577592008572,0.8937786830773207
